Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Low income,LIC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,55.78247833,56.40613937,57.76034927,60.34252167,59.78530121,59.79565811,61.82830048,60.18109894,59.83253098,59.49163055,57.99654007,59.63579941,59.94105148,59.07648849,61.27389908,61.92723083,59.914711,57.6759491,57.45595932,59.20249939,58.26156998,60.46466827,59.39871979,57.76839828,59.30167007,57.71329117,56.76519012,55.66699982,58.0213089,60.01255035,62.28290176,62.30044174,59.55059052,59.82926941,58.73480988,60.0272789,58.43933105,56.6047287,53.44944,53.17485046,54.30712891,50.43754959,48.76224899,48.35911179,48.43321991,48.0648613,,
Liechtenstein,LIE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.66596985,,81.25,,,,,,,,,
Sri Lanka,LKA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,91.13253021,,,92.23433685,93.40236664,,94.50949097,90.80486298,94.01148987,91.80948639,,,,,,,,,,97.51647949,97.5946579,,,98.53447723,98.31118774,,,,100,93.3779068,98.37754822,98.34272003,99.07102203,98.25460052,97.7723999,,
Lower middle income,LMC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,50.59743118,50.18548965,49.85639954,49.18421173,50.08990097,50.69446945,52.0841713,54.92588043,55.43050003,56.09859848,56.09252167,57.19417191,56.95420837,58.2756691,59.19694138,60.11634827,61.94924927,66.63825989,67.08778381,66.94625092,66.88037109,66.59805298,66.84384155,67.46137238,66.58728027,67.1258316,67.3328476,67.63877869,68.05011749,68.45362854,66.87985992,67.72888184,67.87452698,68.71469116,69.46497345,70.33466339,69.51854706,70.33120728,73.85340881,74.39208984,73.90805054,75.53749847,75.91573334,77.93953705,82.84477234,82.18135071,82.34497833,,
Low & middle income,LMY,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,62.81488037,62.70223999,62.45933914,62.92192841,63.48361969,64.43802643,65.64898682,65.58679199,65.74588013,65.39633942,65.85843658,65.95657349,66.4783783,66.28147888,67.15476227,68.36829376,70.25035095,70.50511169,70.5866394,71.89488983,72.13226318,72.58352661,73.19802856,73.37458038,74.1868515,74.13928223,74.2144165,74.2700119,74.35015869,73.6399765,74.72396088,73.85366821,72.7816925,72.4379425,71.88027191,72.54376221,73.30818939,75.38633728,74.89467621,74.55284119,74.67726898,73.11193085,72.73782349,77.81929016,77.60523224,77.82981873,,
Lesotho,LSO,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,34.73089981,44.48715973,32.21677017,25.09445953,20.16362953,22.75852966,27.08975029,29.44718933,39.15420151,41.10034943,36.5582695,36.79835129,41.06689835,35.76287842,38.76324844,41.04462814,35.68109131,39.97909164,42.27622986,44.02954865,39.86169052,58.19836044,54.08333969,41.99391174,47.78290939,50.77537155,46.25104141,52.44744873,47.51335907,50.85161972,58.06755829,49.61380005,49.23464966,55.22203064,37.8253212,54.8128891,47.48463058,61.83160019,55.60137939,53.82535934,47.69849014,57.9681015,57.02328873,59.40758896,,,
Late-demographic dividend,LTE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.51651001,88.07446289,88.65579987,89.052742,89.96141815,90.61953735,91.67456055,93.30551147,90.47424316,87.28250885,84.69376373,82.16166687,85.76083374,89.38252258,91.02715302,90.79904938,91.61695099,88.04782104,84.17288208,79.51744843,91.71566772,92.96633911,93.80290985,,
Lithuania,LTU,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.23240662,98.82273865,,99.14745331,98.53608704,99.21157074,97.86424255,98.1072464,98.28600311,97.60774994,96.64440918,97.53964996,98.07154846,98.24804688,98.22689819,96.14572144,97.56787872,96.58779907,96.85437012,98.16368866,97.99214172,,,
Luxembourg,LUX,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,89.01010895,87.71331787,85.92034912,,,,84.19191742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.69962311,81.80464172,,,,,
Latvia,LVA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.56014252,97.13259125,96.8187027,98.12732697,98.68141174,98.62795258,97.67745972,96.96060944,96.70050049,95.38937378,94.65718079,93.45240784,90.17688751,92.45236206,92.99983978,95.25389099,95.89827728,95.61225128,,
"Macao SAR, China",MAC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.60482025,,,,,,,,,,
St. Martin (French part),MAF,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,63.4976387,68.09024811,75.11300659,,80.37882233,82.78117371,84.16760254,81.73426056,80.17993927,80.68665314,76.29537964,82.12606812,69.01426697,68.38543701,70.30754852,67.13346863,63.2788887,75.3201828,73.62306213,67.47367096,73.68637085,73.10456848,74.69731903,72.91760254,68.77555847,68.2557373,69.44946289,74.75054932,72.22904968,78.26519775,76.17475128,71.02113342,75.12937927,75.69098663,78.69895172,76.68852234,77.81700134,90.58065033,89.79586029,88.6519928,91.78811646,89.68845367,90.66770935,92.09195709,94.7257309,,
Monaco,MCO,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.23774719,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65206909,,,,,,,94.78900146,95.86858368,94.927742,96.00263214,95.93463898,96.13020325,94.37783051,94.77906036,93.63172913,95.55062866,95.22891998,94.14581299,95.50147247,94.68739319,93.68094635,95.67738342,,
Madagascar,MDG,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,43.12707901,25.56003952,,35.67924118,,,,,,,,,,,,,,32.22229004,31.38404083,37.54367828,22.30876923,28.91239929,26.1611805,23.73716927,50.76895142,,,36.55762863,52.1861496,35.09418106,34.03087997,55.36761856,59.46686172,42.85768127,35.2252388,41.76044083,42.04296112,48.40019989,33.80416107,38.94094086,39.39284897,36.76274872,38.82048035,41.47108078,34.10232162,,,
Maldives,MDV,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.82591248,,,89.04395294,97.15538025,,
Middle East & North Africa,MEA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,79.2352066,79.12297821,80.00695038,80.73204803,81.9597168,83.11083984,82.91771698,83.30890656,83.50176239,83.98615265,84.5490799,84.96024323,84.85933685,86.8144989,87.62126923,87.96276093,87.95787811,87.67445374,86.91024017,88.39080048,88.89771271,87.76154327,87.7111969,87.55518341,87.62747955,87.71457672,87.33856964,86.57810211,86.57131195,86.88831329,87.06774902,85.89832306,84.84200287,85.15058899,83.52507019,83.57125854,84.63516998,85.22918701,85.83065033,86.87835693,87.9083786,87.31764984,83.69159698,83.16941833,83.04704285,82.96411133,83.63902283,,
Mexico,MEX,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,55.69541931,60.06464005,,,,,,,,,,,,,,,,76.87744141,81.31242371,80.46865845,83.33499908,82.36367798,,85.65177155,86.03323364,85.9379425,87.95276642,90.18023682,89.27574158,90.84483337,91.0266037,91.24266815,90.44857788,92.94814301,93.16822052,94.16853333,95.01187897,93.58791351,94.98980713,95.20617676,90.47422791,99.37307739,,
Marshall Islands,MHL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.40924835,,87.3200531,,,,,,,,,,
Middle income,MIC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,63.58189011,63.20043182,63.04811096,62.70745087,63.06966019,63.70450974,64.72015381,65.89955902,65.93144989,66.15617371,65.82765198,66.42623138,66.40474701,66.93936157,66.8116684,67.60237122,68.87265015,71.08596802,71.58479309,71.64897156,72.95111847,73.31726074,73.63935089,74.45313263,74.90422058,75.72147369,76.04618073,76.25788116,76.41013336,76.48326874,75.55921173,76.63613892,75.70294189,74.99075317,74.65175629,74.2735672,74.9312973,76.39613342,79.43791199,79.56626129,79.49456787,79.40859985,78.52500153,78.7099762,85.24191284,84.98303223,85.39340973,,
North Macedonia,MKD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.86582947,98.76750946,96.83432007,,98.25804901,95.58032227,96.11399078,96.56181335,95.39048004,97.96283722,97.64672089,93.96894836,98.24389648,,,,,,96.48549652,96.65511322,,,,,
Mali,MLI,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,63.93640137,,39.3564415,,,37.85274124,38.67082977,,42.52845001,43.01028061,,,,,,,,,,,,66.34120941,,79.99320984,70.51677704,82.15087891,84.71315765,75.69111633,,79.45819092,81.19299316,78.68287659,77.07939148,63.54653931,,,,,,,
Malta,MLT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,92.58731842,,91.8963089,,,,,,,,,,,97.63716888,96.80268097,,99.06385803,,97.66902924,98.08390808,96.77896881,,97.56581879,99.25817871,96.93962097,,,,,92.90393829,83.47332764,,95.28318024,93.82167816,96.95349884,95.87246704,94.82440948,,,,
Myanmar,MMR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,31.67943954,,34.99842072,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31336975,57.94379044,65.19596863,69.36624908,,,,,70.07125092,72.240242,,,,,,,76.52026367,,
Middle East & North Africa (excluding high income),MNA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,78.25048065,78.18782043,79.09922791,79.82055664,81.1725235,82.50585175,82.39048004,82.66960907,82.76860809,83.15509796,83.66809845,84.05457306,83.93199921,86.10546875,86.97956085,87.37156677,87.38453674,87.00398254,86.09290314,87.6995697,88.25689697,87.10868835,86.95924377,86.68434906,86.76599121,86.93830872,86.47367096,85.57102966,85.50243378,85.8759613,85.98642731,84.64562225,83.46042633,83.79508972,81.97840118,81.97447968,83.14002991,83.79808807,84.37313843,85.46684265,86.6043396,85.7903595,82.04252625,81.9379425,82.31204224,82.64797211,83.42912292,,
Montenegro,MNE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69001007,,,,93.05602264,96.48584747,,
Mongolia,MNG,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.14611053,88.6832428,81.59316254,85.3031311,84.72953796,85.95133209,87.0424881,91.77263641,90.53688812,,,,,,,,,,,,97.12026978,96.92386627,,
Northern Mariana Islands,MNP,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,25.56292915,42.68082809,38.36339951,44.32606125,37.16384888,26.49687004,39.09812927,48.36100006,37.02259827,36.62228012,39.11740112,48.4776001,51.9851799,,,,,31.77395058,35.23585129,33.32041931,,,48.69522095,39.90232849,48.14960861,45.03963852,36.91027069,37.05493164,27.79549026,31.6939106,32.41973877,31.32921028,34.24747849,,,,
Mauritania,MRT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.13240051,73.69850922,,,71.62011719,66.30644989,56.45679092,55.7640419,57.62929916,55.67972183,,,39.3871994,,,37.97278976,46.14487839,54.2202301,,80.4659729,,,,64.91361237,,,,,,
Mauritius,MUS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,96.35804749,94.26013184,95.24047089,97.64997864,93.18235779,97.75002289,95.41625977,97.40830994,95.63890076,98.78250885,,,,,96.59648895,97.43701935,99.03634644,97.00926971,94.88587189,98.26812744,97.46829224,95.45584106,96.4890976,97.63780975,98.56362152,94.24394989,98.49822998,97.15084076,97.13159943,94.05583191,97.62287903,96.45426941,95.82872009,94.54950714,,
Malawi,MWI,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,40.4387207,49.93453979,35.01676178,35.68534088,33.89958954,36.89825058,45.47209167,36.64125061,47.52690125,30.10007095,33.38190079,45.85005188,42.11362839,56.65196991,40.6495285,58.21310043,49.83295059,41.5658493,59.25923157,31.85294914,31.81934929,,30.12928963,,,,38.64210892,,34.66904068,,,35.46368027,36.31383896,37.02001953,62.57265091,42.13468933,52.07534027,50.23983002,50.58190155,65.47950745,53.52713013,,,,,
Malaysia,MYS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,95.39794159,96.86103058,97.6991272,95.31043243,98.74368286,,,96.49638367,95.7407074,95.0144577,96.06788635,,95.15319824,,,,,,,,,,97.48046112,,,97.80880737,97.5923233,,,,,,,93.78352356,91.59883118,,95.48789215,,
North America,NAC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.89259338,91.9105835,91.89714813,92.23446655,92.47268677,92.46562195,92.38848114,92.3720932,92.4178772,92.24938965,92.29978943,92.06961823,92.14019775,92.22570801,92.40003967,92.39009094,92.69814301,93.02722168,93.77030945,93.98461914,,,
Namibia,NAM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.72848129,,72.61361694,,,,73.11483002,68.22570038,80.27178192,,,78.10852051,68.55986786,73.94943237,73.59584808,,,79.84169006,81.83792114,,,88.97585297,,,,,,
New Caledonia,NCL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,80.69019318,87.97952271,68.6841507,90.92681122,,93.2696991,91.22184753,94.46095276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,54.19176865,54.50310898,51.19606018,56.68193054,62.32389832,68.36386871,74.66013336,,,,,,,,,,,,69.04495239,82.7883606,56.09986877,59.16530991,,,41.5251503,66.26428223,63.6382103,57.51860809,55.6504097,70.41799927,66.57177734,66.83817291,70.13775635,,,72.02339172,72.85845947,69.36232758,62.73440933,71.3941803,,61.76819992,63.39027023,,,,,
Nigeria,NGA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.80232239,,,,,73.11267853,75.52160645,48.98352051,48.36146927,80.440979,62.48313904,,,,,,,,,
Nicaragua,NIC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,27.38998032,21.71870041,26.31892014,,,,25.73683929,22.59324074,21.25942039,33.03807831,,,33.48553848,20.33114052,24.31225967,17.05113983,29.85971069,29.75803947,,,,,48.22861099,50.52524185,36.49922943,,,,,41.82038879,47.76610184,61.39070892,48.6807518,51.51702881,48.16413116,46.22748184,40.02692032,44.71039963,,,,,,,,,,,
Netherlands,NLD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,92.87378693,93.00913239,93.39524078,94.16274261,95.35080719,94.37960052,94.57953644,94.66686249,95.40766144,94.91815186,93.25585938,92.71990204,92.29769135,92.24315643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,98.1157074,98.41546631,96.15059662,99.08582306,98.66912842,98.97756958,99.01564789,99.43927002,99.27211761,,,99.11245728,99.52790833,98.51238251,99.76213837,99.71260071,97.37599945,98.65588379,99.12358093,97.75695801,,,,,,99.54686737,99.66024017,98.8239212,98.32604218,99.78076935,98.68199158,99.85697937,98.90115356,100,98.7686615,99.89173889,99.33466339,99.4931488,97.38995361,,99.39292145,99.42333221,99.60962677,99.38333893,,
Nepal,NPL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65621185,,,,,,,,56.64868164,,,63.75011063,70.04016876,57.29597092,,,59.82392883,,,,,54.60805893,58.82788849,68.44181061,75.39182281,73.68721008,,
Nauru,NRU,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,85.75406647,85.47634125,85.61755371,86.7986908,87.51325989,87.18528748,88.27893829,87.48001099,87.37194824,88.15122986,88.59957123,89.13712311,89.15807343,90.19850922,89.84404755,89.63056183,90.16973114,90.11180115,90.48027802,91.31671906,91.33322906,91.86210632,91.7040329,92.27467346,91.88970947,92.17151642,93.00491333,93.09967804,93.17764282,93.51647186,93.94605255,93.90103912,94.35778046,94.29859924,94.25231171,93.71215057,93.9484787,94.59211731,94.54547882,94.26721191,94.08261871,94.42044067,94.7233429,94.10045624,94.04342651,,
Oman,OMN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,60.00286865,57.31034088,,60.29798889,64.13462067,,,,88.61978912,89.52873993,93.12239075,91.07170868,90.87744141,91.98928833,92.8686676,93.16046143,,93.58997345,,93.19895935,92.78423309,93.52030182,94.23297882,92.74233246,92.11470795,91.72025299,93.75863647,94.83035278,97.26051331,,,,,,,,,92.10433197,99.09860992,,97.58283234,99.84458923,97.8241806,,
Other small states,OSS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,57.623909,58.6525116,60.20885086,60.68104172,56.66353989,55.2105217,55.66775131,56.0851593,57.67306137,60.33946991,62.190979,62.17501831,61.684021,61.93344116,63.79592896,63.05968094,63.62733078,63.14062881,63.14593887,64.10173035,63.43307114,63.43920135,65.66764832,69.27313232,67.88613129,65.39147949,67.01795197,67.44995117,66.19452667,66.28910828,66.44284058,67.17127991,67.63059998,66.29199219,66.01407623,67.66816711,65.86566925,68.01407623,67.06226349,68.41966248,68.05763245,70.4525528,69.19715118,70.93338776,71.31082916,71.23713684,71.02809143,,
Pakistan,PAK,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.83917236,,,,61.48786926,63.68264008,53.2039299,60.76654816,63.60388947,83.59269714,,79.02707672,,,
Panama,PAN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,85.81041718,76.5923996,75.8303833,73.65428162,76.56742096,72.29331207,79.18206787,76.07440186,71.9463501,70.12819672,70.14827728,75.97245026,72.53098297,79.87557983,76.60109711,79.86752319,78.7531662,69.82582855,76.26954651,,,,,,,,,,,89.80924225,85.45973206,86.84352112,,,82.10031128,84.10942841,87.63157654,84.73356628,85.7815094,93.68418884,91.98615265,,,85.08705139,,,,,
Peru,PER,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,70.26574707,71.24550629,66.91983795,72.53585815,,,,,,,,,,,,76.19721222,,,,,,85.51087189,84.38339996,81.36595154,79.44737244,,84.44920349,86.16165161,85.88752747,89.84356689,81.78534698,87.63117218,89.83566284,,,,89.09906006,,,93.07769012,,
Philippines,PHL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,62.15916061,63.14685059,60.50939178,62.06821823,75.05671692,64.20316315,69.94396973,,,,,,,,,,65.28649902,,,71.06842804,68.80886078,67.58457184,66.26931763,65.93051147,68.62734985,70.90561676,71.99971771,,,,,,83.14836884,84.80734253,,,
Palau,PLW,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,61.90615845,59.38636017,61.55767059,47.2134285,52.36581039,63.54354858,,,52.29513168,62.15372849,51.9515686,57.62577057,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.37628937,99.19010162,98.28578186,98.35513306,97.75483704,97.76761627,97.90141296,97.73252869,,,
Pre-demographic dividend,PRE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,64.49558258,64.91966248,66.15052795,67.23088074,65.84719849,66.80474091,68.23027039,67.41850281,67.65206909,67.02467346,67.25800323,68.36997986,68.64544678,68.83567047,69.41831207,70.10224152,69.24465179,68.74829102,67.94374847,67.75961304,66.25507355,67.78045654,66.91618347,65.71183014,66.33377838,64.86424255,64.96141052,65.14614105,65.87753296,66.16589355,67.30510712,66.2844162,64.25385284,63.14950943,63.14141846,58.84384918,59.89889908,64.29019928,58.63729095,57.72776031,60.185009,57.77563095,55.72360992,55.05651855,54.47470093,53.53876114,,
Puerto Rico,PRI,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.71353149,,,,
"Korea, Dem. People’s Rep.",PRK,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,52.34381104,58.17868042,62.6929512,65.48800659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,43.68257141,38.95133972,37.62314987,45.36962128,44.4637413,48.06592178,,,50.53087997,50.90993881,54.21281052,52.00175095,52.22298813,49.3454895,52.16231155,55.31064987,55.34376907,57.25143051,61.31190872,65.97441864,67.36186981,62.96866989,63.7682991,70.71495819,,71.31535339,74.63047791,71.14190674,,,74.71662903,74.3896637,81.71128845,74.54261017,77.91634369,77.45233917,76.06449127,81.40695953,77.53179932,82.50589752,,,,,,,
West Bank and Gaza,PSE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72743988,99.07447815,,,99.25337982,96.4345932,97.17311096,97.65083313,97.7015686,97.95799255,,98.6767807,,,,,99.87110901,94.29425812,,,98.259552,,,
Pacific island small states,PSS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,86.45967102,85.22296143,81.44946289,81.95967102,84.83866882,82.9275589,82.2518692,82.81555939,82.69199371,82.48671722,82.27851868,81.84758759,81.79477692,80.75298309,78.66779327,78.70326996,78.46856689,78.16023254,79.8127594,79.31147766,79.5010376,78.92791748,78.80796051,77.40016174,79.88527679,82.37171173,81.72109985,81.77216339,81.68585968,81.76300049,81.8495636,81.53088379,81.67504883,79.07788849,83.80297852,83.30847931,80.55129242,83.54740143,79.54943848,,
Post-demographic dividend,PST,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,91.41282654,91.46611786,91.70423889,92.00660706,92.16578674,92.59011841,92.69846344,93.20111847,93.21058655,93.110672,92.60192108,92.82196045,92.48864746,92.62004852,92.87824249,92.98207855,92.55052185,92.61592102,92.98397064,93.03575134,93.62319946,93.9484787,94.08931732,94.12931061,94.10389709,93.90791321,93.73856354,93.8742218,94.11224365,94.3390274,94.48018646,94.59664154,94.6053772,94.61789703,94.70777893,94.54966736,94.56318665,94.29715729,94.48938751,94.39360809,94.53118896,94.44489288,94.66072083,94.85668182,94.17922974,95.18469238,95.21217346,,
French Polynesia,PYF,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
